no.,date,price,productId,sellerId
2484,2019-11-18,3.6,2,2
2485,2019-11-19,3.6,2,2
2486,2019-11-20,3.6,2,2
2487,2019-11-21,3.6,2,2
2488,2019-11-22,3.6,2,2
2489,2019-11-23,3.6,2,2
2490,2019-11-24,3.6,2,2
2491,2019-11-25,3.6,2,2
2492,2019-11-26,3.6,2,2
2493,2019-11-27,3.6,2,2
2494,2019-11-28,3.6,2,2
2495,2019-11-29,3.6,2,2
2496,2019-11-30,3.6,2,2
2497,2019-12-01,3.6,2,2
2498,2019-12-02,3.6,2,2
2499,2019-12-03,3.6,2,2
2500,2019-12-04,3.6,2,2
2501,2019-12-05,3.6,2,2
2502,2019-12-06,3.6,2,2
2503,2019-12-07,3.6,2,2
2504,2019-12-08,3.6,2,2
2505,2019-12-09,3.6,2,2
2506,2019-12-10,3.6,2,2
2507,2019-12-11,3.6,2,2
2508,2019-12-12,3.6,2,2
2509,2019-12-13,3.6,2,2
2510,2019-12-14,2.9,2,2
2511,2019-12-15,2.9,2,2
2512,2019-12-16,2.9,2,2
2513,2019-12-17,2.9,2,2
2514,2019-12-18,2.9,2,2
2515,2019-12-19,2.9,2,2
2516,2019-12-20,2.9,2,2
2517,2019-12-21,2.9,2,2
2518,2019-12-22,2.9,2,2
2519,2019-12-23,2.9,2,2
2520,2019-12-24,2.9,2,2
2521,2019-12-25,2.9,2,2
2522,2019-12-26,2.9,2,2
2523,2019-12-27,2.9,2,2
2524,2019-12-28,2.9,2,2
2525,2019-12-29,2.9,2,2
2526,2019-12-30,2.9,2,2
2527,2019-12-31,2.9,2,2
2528,2020-01-01,2.9,2,2
2529,2020-01-02,2.9,2,2
2530,2020-01-03,2.9,2,2
2531,2020-01-04,2.9,2,2
2532,2020-01-05,2.9,2,2
2533,2020-01-06,2.9,2,2
2534,2020-01-07,2.9,2,2
2535,2020-01-08,2.9,2,2
2536,2020-01-09,2.9,2,2
2537,2020-01-10,2.9,2,2
2538,2020-01-11,2.9,2,2
2539,2020-01-12,2.9,2,2
2540,2020-01-13,2.9,2,2
2541,2020-01-14,2.9,2,2
2542,2020-01-15,2.9,2,2
2543,2020-01-16,2.9,2,2
2544,2020-01-17,2.9,2,2
2545,2020-01-18,2.9,2,2
2546,2020-01-19,2.9,2,2
2547,2020-01-20,2.9,2,2
2548,2020-01-21,2.9,2,2
2549,2020-01-22,2.9,2,2
2550,2020-01-23,2.9,2,2
2551,2020-01-24,2.9,2,2
2552,2020-01-25,2.9,2,2
2553,2020-01-26,2.9,2,2
2554,2020-01-27,2.9,2,2
2555,2020-01-28,2.9,2,2
2556,2020-01-29,2.9,2,2
2557,2020-01-30,2.9,2,2
2558,2020-01-31,2.9,2,2
2559,2020-02-01,2.9,2,2
2560,2020-02-02,2.9,2,2
2561,2020-02-03,2.9,2,2
2562,2020-02-04,2.9,2,2
2563,2020-02-05,2.9,2,2
2564,2020-02-06,2.9,2,2
2565,2020-02-07,2.9,2,2
2566,2020-02-08,2.9,2,2
2567,2020-02-09,2.9,2,2
2568,2020-02-10,2.9,2,2
2569,2020-02-11,2.9,2,2
2570,2020-02-12,2.9,2,2
2571,2020-02-13,2.9,2,2
2572,2020-02-14,2.9,2,2
2573,2020-02-15,2.9,2,2
2574,2020-02-16,2.9,2,2
2575,2020-02-17,2.9,2,2
2576,2020-02-18,2.9,2,2
2577,2020-02-19,2.9,2,2
2578,2020-02-20,2.9,2,2
2579,2020-02-21,2.9,2,2
2580,2020-02-22,2.9,2,2
2581,2020-02-23,2.9,2,2
2582,2020-02-24,2.9,2,2
2583,2020-02-25,2.9,2,2
2584,2020-02-26,2.9,2,2
2585,2020-02-27,2.9,2,2
2586,2020-02-28,2.9,2,2
2587,2020-02-29,2.9,2,2
2588,2020-03-01,2.9,2,2
2589,2020-03-02,2.9,2,2
2590,2020-03-03,2.9,2,2
2591,2020-03-04,2.9,2,2
2592,2020-03-05,2.9,2,2
2593,2020-03-06,2.9,2,2
2594,2020-03-07,2.9,2,2
2595,2020-03-08,2.9,2,2
2596,2020-03-09,2.9,2,2
2597,2020-03-10,2.9,2,2
2598,2020-03-11,2.9,2,2
2599,2020-03-12,2.9,2,2
2600,2020-03-13,2.9,2,2
2601,2020-03-14,2.9,2,2
2602,2020-03-15,2.9,2,2
2603,2020-03-16,2.9,2,2
2604,2020-03-17,2.9,2,2
2605,2020-03-18,2.9,2,2
2606,2020-03-19,2.9,2,2
2607,2020-03-20,2.9,2,2
2608,2020-03-21,2.9,2,2
2609,2020-03-22,2.9,2,2
2610,2020-03-23,2.9,2,2
2611,2020-03-24,2.9,2,2
2612,2020-03-25,2.9,2,2
2613,2020-03-26,2.9,2,2
2614,2020-03-27,2.9,2,2
2615,2020-03-28,2.9,2,2
2616,2020-03-29,2.9,2,2
2617,2020-03-30,2.9,2,2
2618,2020-03-31,2.9,2,2
2619,2020-04-01,2.9,2,2
2620,2020-04-02,2.9,2,2
2621,2020-04-03,2.9,2,2
2622,2020-04-04,2.9,2,2
2623,2020-04-05,2.9,2,2
2624,2020-04-06,2.9,2,2
2625,2020-04-07,2.9,2,2
2626,2020-04-08,2.9,2,2
2627,2020-04-09,2.9,2,2
2628,2020-04-10,2.9,2,2
2629,2020-04-11,2.9,2,2
2630,2020-04-12,2.9,2,2
2631,2020-04-13,2.9,2,2
2632,2020-04-14,2.9,2,2
2633,2020-04-15,2.9,2,2
2634,2020-04-16,2.9,2,2
2635,2020-04-17,2.9,2,2
2636,2020-04-18,2.9,2,2
2637,2020-04-19,2.9,2,2
2638,2020-04-20,2.9,2,2
2639,2020-04-21,2.9,2,2
2640,2020-04-22,2.9,2,2
2641,2020-04-23,2.9,2,2
2642,2020-04-24,2.9,2,2
2643,2020-04-25,2.9,2,2
2644,2020-04-26,2.9,2,2
2645,2020-04-27,2.9,2,2
2646,2020-04-28,2.9,2,2
2647,2020-04-29,2.9,2,2
2648,2020-04-30,2.9,2,2
2649,2020-05-01,2.9,2,2
2650,2020-05-02,2.9,2,2
2651,2020-05-03,2.9,2,2
2652,2020-05-04,2.9,2,2
2653,2020-05-05,2.9,2,2
2654,2020-05-06,2.9,2,2
2655,2020-05-07,2.9,2,2
2656,2020-05-08,2.9,2,2
2657,2020-05-09,2.9,2,2
2658,2020-05-10,2.9,2,2
2659,2020-05-11,2.9,2,2
2660,2020-05-12,2.9,2,2
2661,2020-05-13,2.9,2,2
2662,2020-05-14,2.9,2,2
2663,2020-05-15,2.9,2,2
2664,2020-05-16,2.9,2,2
2665,2020-05-17,2.9,2,2
2666,2020-05-18,2.9,2,2
2667,2020-05-19,2.9,2,2
2668,2020-05-20,2.9,2,2
2669,2020-05-21,2.9,2,2
2670,2020-05-22,2.9,2,2
2671,2020-05-23,2.9,2,2
2672,2020-05-24,2.9,2,2
2673,2020-05-25,2.9,2,2
2674,2020-05-26,2.9,2,2
2675,2020-05-27,2.9,2,2
2676,2020-05-28,2.9,2,2
2677,2020-05-29,2.9,2,2
2678,2020-05-30,2.9,2,2
2679,2020-05-31,2.9,2,2
2680,2020-06-01,2.9,2,2
2681,2020-06-02,2.9,2,2
2682,2020-06-03,2.9,2,2
2683,2020-06-04,2.9,2,2
2684,2020-06-05,2.9,2,2
2685,2020-06-06,2.9,2,2
2686,2020-06-07,2.9,2,2
2687,2020-06-08,2.9,2,2
2688,2020-06-09,2,2,2
2689,2020-06-10,2,2,2
2690,2020-06-11,2,2,2
2691,2020-06-12,2,2,2
2692,2020-06-13,2,2,2
2693,2020-06-14,2,2,2
2694,2020-06-15,2,2,2
2695,2020-06-16,2,2,2
2696,2020-06-17,2,2,2
2697,2020-06-18,2,2,2
2698,2020-06-19,2,2,2
2699,2020-06-20,2,2,2
2700,2020-06-21,2,2,2
2701,2020-06-22,2,2,2
2702,2020-06-23,2,2,2
2703,2020-06-24,2,2,2
2704,2020-06-25,2,2,2
2705,2020-06-26,2,2,2
2706,2020-06-27,2,2,2
2707,2020-06-28,2,2,2
2708,2020-06-29,2,2,2
2709,2020-06-30,2,2,2
2710,2020-07-01,2,2,2
2711,2020-07-02,2,2,2
2712,2020-07-03,2,2,2
2713,2020-07-04,2,2,2
2714,2020-07-05,2,2,2
2715,2020-07-06,2,2,2
2716,2020-07-07,2,2,2
2717,2020-07-08,2,2,2
2718,2020-07-09,2,2,2
2719,2020-07-10,2,2,2
2720,2020-07-11,2,2,2
2721,2020-07-12,2,2,2
2722,2020-07-13,2,2,2
2723,2020-07-14,2,2,2
2724,2020-07-15,2,2,2
2725,2020-07-16,2,2,2
2726,2020-07-17,2,2,2
2727,2020-07-18,2,2,2
2728,2020-07-19,2,2,2
2729,2020-07-20,2,2,2
2730,2020-07-21,2,2,2
2731,2020-07-22,2,2,2
2732,2020-07-23,2,2,2
2733,2020-07-24,2,2,2
2734,2020-07-25,2,2,2
2735,2020-07-26,2,2,2
2736,2020-07-27,2,2,2
2737,2020-07-28,2,2,2
2738,2020-07-29,2,2,2
2739,2020-07-30,2,2,2
2740,2020-07-31,2,2,2
2741,2020-08-01,2,2,2
2742,2020-08-02,2,2,2
2743,2020-08-03,2,2,2
2744,2020-08-04,2,2,2
2745,2020-08-05,2,2,2
2746,2020-08-06,2,2,2
2747,2020-08-07,2,2,2
2748,2020-08-08,2,2,2
2749,2020-08-09,2,2,2
2750,2020-08-10,2,2,2
2751,2020-08-11,2,2,2
2752,2020-08-12,2,2,2
2753,2020-08-13,2,2,2
2754,2020-08-14,2,2,2
2755,2020-08-15,2,2,2
2756,2020-08-16,2,2,2
2757,2020-08-17,2,2,2
2758,2020-08-18,2,2,2
2759,2020-08-19,2,2,2
2760,2020-08-20,2,2,2
2761,2020-08-21,2,2,2
2762,2020-08-22,2,2,2
2763,2020-08-23,2,2,2
2764,2020-08-24,2,2,2
2765,2020-08-25,2,2,2
2766,2020-08-26,2,2,2
2767,2020-08-27,2,2,2
2768,2020-08-28,2,2,2
2769,2020-08-29,2,2,2
2770,2020-08-30,2,2,2
2771,2020-08-31,2,2,2
2772,2020-09-01,2,2,2
2773,2020-09-02,2,2,2
2774,2020-09-03,2,2,2
2775,2020-09-04,2,2,2
2776,2020-09-05,2,2,2
2777,2020-09-06,2,2,2
2778,2020-09-07,2.3,2,2
2779,2020-09-08,2.3,2,2
2780,2020-09-09,2.3,2,2
2781,2020-09-10,2.3,2,2
2782,2020-09-11,2.3,2,2
2783,2020-09-12,2.3,2,2
2784,2020-09-13,2.3,2,2
2785,2020-09-14,2.3,2,2
2786,2020-09-15,2.3,2,2
2787,2020-09-16,2.3,2,2
2788,2020-09-17,2.3,2,2
2789,2020-09-18,2.3,2,2
2790,2020-09-19,2.3,2,2
2791,2020-09-20,2.3,2,2
2792,2020-09-21,2.3,2,2
2793,2020-09-22,2.3,2,2
2794,2020-09-23,2.3,2,2
2795,2020-09-24,2.3,2,2
2796,2020-09-25,2.3,2,2
2797,2020-09-26,2.3,2,2
2798,2020-09-27,2.3,2,2
2799,2020-09-28,2.3,2,2
2800,2020-09-29,2.3,2,2
2801,2020-09-30,2.3,2,2
2802,2020-10-01,2.3,2,2
2803,2020-10-02,2.3,2,2
2804,2020-10-03,2.3,2,2
2805,2020-10-04,2.3,2,2
2806,2020-10-05,2.3,2,2
2807,2020-10-06,2.3,2,2
2808,2020-10-07,2.3,2,2
2809,2020-10-08,2.3,2,2
2810,2020-10-09,2.3,2,2
2811,2020-10-10,2.3,2,2
2812,2020-10-11,2.3,2,2
2813,2020-10-12,2.3,2,2
2814,2020-10-13,2.3,2,2
2815,2020-10-14,2.3,2,2
2816,2020-10-15,2.3,2,2
2817,2020-10-16,2.3,2,2
2818,2020-10-17,2.3,2,2
2819,2020-10-18,2.3,2,2
2820,2020-10-19,2.3,2,2
2821,2020-10-20,2.3,2,2
2822,2020-10-21,2.3,2,2
2823,2020-10-22,2.3,2,2
2824,2020-10-23,2.3,2,2
2825,2020-10-24,2.3,2,2
2826,2020-10-25,2.3,2,2
2827,2020-10-26,2.3,2,2
2828,2020-10-27,2.3,2,2
2829,2020-10-28,2.3,2,2
2830,2020-10-29,2.3,2,2
2831,2020-10-30,2.3,2,2
2832,2020-10-31,2.3,2,2
2833,2020-11-01,2.3,2,2
2834,2020-11-02,2.3,2,2
2835,2020-11-03,2.3,2,2
2836,2020-11-04,2.3,2,2
2837,2020-11-05,2.3,2,2
2838,2020-11-06,2.3,2,2
2839,2020-11-07,2.3,2,2
2840,2020-11-08,2.3,2,2
2841,2020-11-09,2.3,2,2
2842,2020-11-10,2.3,2,2
2843,2020-11-11,2.3,2,2
2844,2020-11-12,2.3,2,2
2845,2020-11-13,2.4,2,2
2846,2020-11-14,2.4,2,2
2847,2020-11-15,2.4,2,2
2848,2020-11-16,2.4,2,2
2849,2020-11-17,2.4,2,2
2850,2020-11-18,2.4,2,2
2851,2020-11-19,2.4,2,2
2852,2020-11-20,2.4,2,2
2853,2020-11-21,2.4,2,2
2854,2020-11-22,2.4,2,2
2855,2020-11-23,2.4,2,2
2856,2020-11-24,2.4,2,2
2857,2020-11-25,2.4,2,2
2858,2020-11-26,2.4,2,2
2859,2020-11-27,2.4,2,2
2860,2020-11-28,2.4,2,2
2861,2020-11-29,2.4,2,2
2862,2020-11-30,2.4,2,2
2863,2020-12-01,2.4,2,2
2864,2020-12-02,2.4,2,2
2865,2020-12-03,2.4,2,2
2866,2020-12-04,2.4,2,2
2867,2020-12-05,2.4,2,2
2868,2020-12-06,2.4,2,2
2869,2020-12-07,2.4,2,2
2870,2020-12-08,2.4,2,2
2871,2020-12-09,2.4,2,2
2872,2020-12-10,2.4,2,2
2873,2020-12-11,2.4,2,2
2874,2020-12-12,2.4,2,2
2875,2020-12-13,2.4,2,2
2876,2020-12-14,2.4,2,2
2877,2020-12-15,2.4,2,2
2878,2020-12-16,2.4,2,2
2879,2020-12-17,2.4,2,2
2880,2020-12-18,2.4,2,2
2881,2020-12-19,2.4,2,2
2882,2020-12-20,2.4,2,2
2883,2020-12-21,2.4,2,2
2884,2020-12-22,2.4,2,2
2885,2020-12-23,2.4,2,2
2886,2020-12-24,2.4,2,2
2887,2020-12-25,2.4,2,2
2888,2020-12-26,2.4,2,2
2889,2020-12-27,2.4,2,2
2890,2020-12-28,2.4,2,2
2891,2020-12-29,2.4,2,2
2892,2020-12-30,2.4,2,2
2893,2020-12-31,2.4,2,2
2894,2021-01-01,2.4,2,2
2895,2021-01-02,2.4,2,2
2896,2021-01-03,2.4,2,2
2897,2021-01-04,2.4,2,2
2898,2021-01-05,2.4,2,2
2899,2021-01-06,2.4,2,2
2900,2021-01-07,2.4,2,2
2901,2021-01-08,2.4,2,2
2902,2021-01-09,2.4,2,2
2903,2021-01-10,2.4,2,2
2904,2021-01-11,2.4,2,2
2905,2021-01-12,2.4,2,2
2906,2021-01-13,2.4,2,2
2907,2021-01-14,2.4,2,2
2908,2021-01-15,2.4,2,2
2909,2021-01-16,2.4,2,2
2910,2021-01-17,2.4,2,2
2911,2021-01-18,2.4,2,2
2912,2021-01-19,2.4,2,2
2913,2021-01-20,2.4,2,2
2914,2021-01-21,2.4,2,2
2915,2021-01-22,2.4,2,2
2916,2021-01-23,2.4,2,2
2917,2021-01-24,2.4,2,2
2918,2021-01-25,2.4,2,2
2919,2021-01-26,2.4,2,2
2920,2021-01-27,2.4,2,2
2921,2021-01-28,2.4,2,2
2922,2021-01-29,2.4,2,2
2923,2021-01-30,2.4,2,2
2924,2021-01-31,2.4,2,2
